timestamp,open,high,low,close,volume,rsi,macd,ema_20,adx,obv,bb_high,bb_low
2024-06-28 06:00:00-03:00,61480.21,61592.0,61349.99,61547.55,851.08559,50.16289414220024,47.5324610800817,61570.07466812457,22.442888035682703,-24340.688749999976,61994.67300001046,61318.79699998954
2024-06-28 07:00:00-03:00,61547.55,61595.68,61435.41,61548.14,847.59463,50.176897826990604,40.501507405904704,61567.98565211271,21.649160964195723,-23493.094119999976,61986.98998183249,61308.29501816751
2024-06-28 08:00:00-03:00,61548.14,61792.34,61482.96,61690.0,1020.21818,53.556075668412475,45.84783706396411,61579.60606619721,21.651332764072727,-22472.875939999976,61991.512657503685,61315.17234249633
2024-06-28 09:00:00-03:00,61690.0,61875.0,61275.61,61395.09,2303.90314,46.49598944725969,25.98849036228785,61562.03310751176,20.636318035419578,-24776.779079999975,61992.23113556767,61282.50586443232
2024-06-28 10:00:00-03:00,61395.09,61848.49,61233.92,61297.99,1809.2388,44.41968448478587,2.3871390676649753,61536.886144891585,19.50416297310355,-26586.017879999974,61981.13225788599,61239.192742114006
2024-06-28 11:00:00-03:00,61297.99,61510.0,60780.01,60928.02,2188.61778,37.54089212862982,-45.644428346269706,61478.898892997146,19.450597783443943,-28774.635659999974,62017.14440247059,61107.7435975294
2024-06-28 12:00:00-03:00,60928.01,61191.62,60751.0,61062.01,1344.07255,41.09846576978268,-72.06717286320782,61439.19518890218,19.489223909171784,-27430.563109999974,62045.84187534109,61040.247124658905
2024-06-28 13:00:00-03:00,61062.0,61119.58,60650.0,60940.01,1533.90519,38.9244972035627,-101.67966873415571,61391.653742340066,19.833739130360033,-28964.468299999975,62082.82005551305,60947.958944486956
2024-06-28 14:00:00-03:00,60940.01,61076.25,60708.32,60826.63,882.38291,36.967419403445106,-132.76615787824994,61337.8419573553,20.153646121463403,-29846.851209999975,62121.58671072478,60838.251289275206
2024-06-28 15:00:00-03:00,60826.63,60870.0,60669.74,60828.02,673.72332,37.0092337199028,-155.49778147686447,61289.28748522622,20.577028696605943,-29173.127889999974,62135.7481101028,60742.89088989719
2024-06-28 16:00:00-03:00,60828.02,60849.82,60079.41,60123.73,2041.46353,27.173165154890995,-227.71808165837865,61178.28201044277,22.438005037568363,-31214.591419999975,62250.03834139544,60470.32665860455
2024-06-28 17:00:00-03:00,60123.73,60357.93,60063.0,60229.92,814.30975,30.185969625695094,-273.23486292128655,61087.96181897203,24.197518343201953,-30400.281669999975,62304.45322639629,60282.90377360371
2024-06-28 18:00:00-03:00,60229.92,60400.0,60132.83,60366.01,463.63378,33.95678274958341,-294.9261888347246,61019.20450287945,25.597300809408306,-29936.647889999975,62225.48018111624,60189.278818883766
2024-06-28 19:00:00-03:00,60366.0,60412.4,60293.88,60367.99,408.98193,34.01262678571818,-308.4018864724858,60957.18407403379,26.82497162813601,-29527.665959999973,62190.011119027025,60088.479880972984
2024-06-28 20:00:00-03:00,60367.99,60450.0,60360.0,60427.84,329.46867,35.78029412637507,-310.6708588499678,60906.77035269724,27.7363167014662,-29198.197289999975,62113.64046526937,60024.81753473062
2024-06-28 21:00:00-03:00,60427.84,60820.0,60383.77,60770.71,1386.17567,44.88848392151701,-281.55668212178716,60893.81222386893,26.668637713467728,-27812.021619999974,62023.34251167633,60017.14248832368
2024-06-28 22:00:00-03:00,60770.71,61009.29,60757.04,60901.03,815.03662,47.91236472668215,-245.1419091054413,60894.49963111951,24.906663047296355,-26996.984999999975,61952.54026847927,60017.64673152072
2024-06-28 23:00:00-03:00,60901.03,60978.28,60703.53,60766.05,602.8214,45.14914826465154,-224.58581162419432,60882.26633291764,23.468599757869818,-27599.806399999976,61868.29362938323,60016.402370616765
2024-06-29 00:00:00-03:00,60766.05,60811.45,60714.04,60762.0,301.13975,45.065167741410605,-206.24430149929685,60870.8123964493,22.133255274830894,-27900.946149999974,61822.44470722213,60003.45029277786
2024-06-29 01:00:00-03:00,60762.0,60800.0,60704.46,60773.55,251.11233,45.377210803836675,-188.6024425524447,60861.54931107318,20.933018918474055,-27649.833819999974,61750.38048822869,60004.84851177131
2024-06-29 02:00:00-03:00,60773.55,60788.2,60726.05,60762.02,250.05971,45.10179266491473,-173.5509297872195,60852.070329066206,19.818513730428418,-27899.893529999976,61655.93178621278,60020.74421378723
2024-06-29 03:00:00-03:00,60762.02,60857.28,60742.08,60847.75,246.69071,47.64622521039343,-152.94178525848838,60851.65886915514,18.433251814293836,-27653.202819999977,61553.52385791254,60053.11314208747
2024-06-29 04:00:00-03:00,60847.75,61146.64,60831.44,61052.3,915.03523,53.217648668986776,-118.73471435695683,60870.76754828322,18.33153036663911,-26738.167589999975,61414.78333261102,60128.08366738899
2024-06-29 05:00:00-03:00,61052.3,61087.36,60912.72,60982.03,455.52026,51.201797214600305,-96.18678456964699,60881.36397225625,18.23707473667401,-27193.687849999977,61336.6759792867,60164.885020713315
2024-06-29 06:00:00-03:00,60982.03,61006.68,60890.03,60970.0,478.67677,50.846701049247386,-78.38454004033701,60889.80549870803,18.019465683418808,-27672.364619999975,61274.67862974269,60194.08337025733
2024-06-29 07:00:00-03:00,60970.0,61033.34,60907.8,60994.36,461.93585,51.57900408560206,-61.60039358527865,60899.76307025964,17.934238797387174,-27210.428769999973,61283.496609721165,60191.89939027883
2024-06-29 08:00:00-03:00,60994.36,61224.0,60923.74,61102.33,894.28566,54.79375341374801,-39.13543105114513,60919.055158806346,18.623459941914742,-26316.14310999997,61290.56380690345,60188.86419309655
2024-06-29 09:00:00-03:00,61102.33,61161.8,60990.74,61045.43,572.24837,52.804111221104115,-25.62772044974554,60931.09085796765,19.263451004690335,-26888.391479999973,61305.33590167642,60184.63409832358
2024-06-29 10:00:00-03:00,61045.43,61182.7,61010.0,61102.98,517.96661,54.59975375647111,-10.161819318171183,60947.46125244692,19.941402460932586,-26370.424869999973,61339.77439483193,60177.83060516808
2024-06-29 11:00:00-03:00,61102.98,61160.0,60949.67,61018.01,542.43096,51.48515088969408,-4.707089721421653,60954.18018078531,20.13059760669874,-26912.855829999975,61359.611456827486,60176.99254317252
2024-06-29 12:00:00-03:00,61018.01,61106.0,60956.79,61106.0,364.18703,54.386862980919766,6.639346170282806,60968.63921118671,20.306278813481594,-26548.668799999974,61346.29327927296,60288.53772072704
2024-06-29 13:00:00-03:00,61106.0,61124.0,60915.12,61009.91,386.68835,50.81264530433499,7.788042710271839,60972.56976250226,20.145977108489202,-26935.357149999974,61316.85880266192,60395.97119733808
2024-06-29 14:00:00-03:00,61009.91,61060.98,60937.03,61040.77,339.98388,51.905801183602286,11.061032390221953,60979.06502321633,19.99712552528198,-26595.373269999975,61297.77221597716,60482.53378402285
2024-06-29 15:00:00-03:00,61040.77,61065.0,60990.0,61059.04,232.46287,52.57775289792298,14.956724790281442,60986.68168767192,19.882993956206292,-26362.910399999975,61260.19268045386,60589.21831954613
2024-06-29 16:00:00-03:00,61059.04,61080.0,60933.98,61057.39,291.28873,52.506403924743886,17.706834507815074,60993.41581265554,19.285050105105494,-26654.199129999975,61206.65113472763,60705.71486527238
2024-06-29 17:00:00-03:00,61057.38,61088.4,60970.0,61050.0,319.46435,52.164967519647846,19.07017591605836,60998.804782878826,18.788637269371698,-26973.663479999974,61208.54745097516,60731.74754902484
2024-06-29 18:00:00-03:00,61050.0,61090.0,60944.94,61044.99,319.53467,51.918478556465864,19.52133883229544,61003.203374985605,18.094737754273353,-27293.198149999975,61215.656485917505,60739.034514082516
2024-06-29 19:00:00-03:00,61044.99,61060.0,60839.51,60970.0,362.76005,48.24387075180284,13.670240389663377,61000.041148796496,17.059757641898948,-27655.958199999975,61205.39112047385,60769.69487952616
2024-06-29 20:00:00-03:00,60970.0,61059.37,60940.0,60986.68,202.05321,49.1067042309426,10.26085852846154,60998.76865843493,16.098704680408428,-27453.904989999977,61190.55607225244,60806.997927747565
2024-06-29 21:00:00-03:00,60986.68,61078.01,60922.0,61024.55,362.93786,51.09993938861964,10.493726203829283,61001.22402429827,15.034016536682042,-27090.967129999975,61172.9952150394,60849.65878496061
2024-06-29 22:00:00-03:00,61024.55,61043.44,60930.03,60961.99,340.23076,47.771411825215466,5.566044454295479,60997.48745055558,14.045377546078969,-27431.197889999974,61138.76809708061,60903.88290291939
2024-06-29 23:00:00-03:00,60961.99,60961.99,60740.94,60834.27,779.37325,41.78701992990529,-8.546595599662396,60981.94293145504,14.64477498288368,-28210.571139999975,61142.15544101031,60899.14755898969
2024-06-30 00:00:00-03:00,60834.27,60949.36,60791.98,60898.32,323.57561,45.47582702131516,-14.396708512598707,60973.97884274503,15.201358317059487,-27886.995529999975,61144.553347052846,60881.35165294715
2024-06-30 01:00:00-03:00,60898.32,60901.2,60765.18,60777.55,271.34112,40.29137546498791,-28.450139330278034,60955.27133391218,15.907300371498035,-28158.336649999976,61169.438695971956,60836.018304028024
2024-06-30 02:00:00-03:00,60777.54,60809.99,60712.21,60789.26,291.90375,40.99380431778307,-38.20231288452487,60939.46073068244,16.925278464906473,-27866.432899999974,61184.38798429112,60802.99501570887
2024-06-30 03:00:00-03:00,60789.26,61040.18,60771.33,61040.18,434.42125,53.59229306779156,-25.3911404511382,60949.05304204602,15.799904525539445,-27432.011649999975,61187.75398157378,60804.211018426235
2024-06-30 04:00:00-03:00,61040.17,61782.0,61040.17,61528.01,2146.12361,67.92904198954295,23.850674309505848,61004.1917999464,17.96791483726609,-25285.888039999976,61316.1192405279,60718.41375947211
2024-06-30 05:00:00-03:00,61528.01,61608.07,61393.07,61556.01,715.99557,68.52998288387154,64.39225938625168,61056.74591423722,19.981067269583686,-24569.892469999977,61423.053723276076,60662.53727672394
2024-06-30 06:00:00-03:00,61556.0,61713.65,61511.11,61529.7,632.89719,67.25474773668665,93.32299117701768,61101.78916050034,22.119194844444987,-25202.789659999977,61499.40863057443,60628.85436942558
2024-06-30 07:00:00-03:00,61529.7,61634.72,61504.42,61540.0,379.8306,67.50964499678886,115.7476614840125,61143.52352616697,24.053780470753715,-24822.959059999976,61571.48578917737,60608.97621082264
2024-06-30 08:00:00-03:00,61540.0,61668.0,61524.51,61560.0,624.88318,68.03004383918275,133.59322754807363,61183.18795224631,25.940141652892958,-24198.075879999975,61636.02932967253,60589.83267032748
2024-06-30 09:00:00-03:00,61560.0,61660.0,61346.0,61496.0,533.79097,64.47140696291923,140.94695335271535,61212.979575841906,26.345348360442724,-24731.866849999977,61683.58221600478,60590.88878399521
2024-06-30 10:00:00-03:00,61496.0,61747.0,61456.34,61719.61,738.73927,70.31427991442331,162.94002111016016,61261.23009242839,27.022986882523778,-23993.12757999998,61771.05864634922,60571.29635365076
2024-06-30 11:00:00-03:00,61719.61,61860.0,61528.16,61587.11,880.16588,63.63605526821433,167.74439019522833,61292.26627410188,28.016343164505024,-24873.29345999998,61821.402942245,60573.759057755015
2024-06-30 12:00:00-03:00,61587.11,61776.71,61587.1,61717.9,512.18463,66.97077416017194,180.03027035936248,61332.80281942551,28.93874542634475,-24361.10882999998,61890.156915117266,60571.05608488272
2024-06-30 13:00:00-03:00,61717.9,61749.08,61590.01,61603.54,407.98837,61.64739657240984,178.48159789127385,61358.58731281356,29.795261812338783,-24769.09719999998,61931.51066989246,60585.05633010754
2024-06-30 14:00:00-03:00,61603.54,61864.01,61603.54,61707.99,754.34647,64.42853547245151,183.56646592462494,61391.86375921226,30.977366033143763,-24014.750729999978,61984.38912345756,60598.47787654244
2024-06-30 15:00:00-03:00,61707.99,62109.81,61674.25,62055.31,745.67203,71.76144505453529,213.16485009976896,61455.049115477756,32.74313009031548,-23269.078699999976,62096.99526685252,60594.40273314748
2024-06-30 16:00:00-03:00,62055.3,62100.0,61892.0,62026.83,585.15229,70.47844761552118,231.653329438137,61509.50443781321,34.3827681434035,-23854.230989999975,62185.510993336786,60609.90200666323
2024-06-30 17:00:00-03:00,62026.83,62412.42,61980.92,61990.01,1400.34505,68.76669404380235,240.56147331363172,61555.26687230719,36.552209518454056,-25254.576039999974,62254.45357016533,60637.50542983467
2024-06-30 18:00:00-03:00,61990.0,62014.0,61835.2,61940.01,480.99924,66.40797583608148,240.81074303586502,61591.909074944604,37.4707709782473,-25735.575279999975,62298.63988606637,60691.121113933645
2024-06-30 19:00:00-03:00,61940.0,62952.2,61940.0,62901.01,2054.44523,80.35512132155414,314.9227265158406,61716.58535352131,39.74146578654096,-23681.130049999974,62552.9288679149,60643.50613208511
2024-06-30 20:00:00-03:00,62901.0,63058.76,62762.32,62772.01,928.95818,75.80524670639663,359.1082095669335,61817.10198651928,41.95051618887151,-24610.088229999976,62718.52418872138,60665.279811278626
2024-06-30 21:00:00-03:00,62772.01,62944.0,62573.32,62931.99,987.12645,77.5062618069236,402.3960015919438,61923.28179732697,43.02123881036716,-23622.961779999976,62871.021561508926,60728.226438491096
2024-06-30 22:00:00-03:00,62931.98,63730.0,62901.71,63640.82,2570.40171,83.1566328474673,488.2700722486625,62086.85686424821,44.83001917662812,-21052.560069999978,63183.335453765336,60701.068546234674
2024-06-30 23:00:00-03:00,63640.81,63818.33,63288.53,63435.86,2037.33231,77.12387518155602,533.6359102589267,62215.33335336743,46.57982188761939,-23089.89237999998,63391.08100410153,60732.890995898466
2024-07-01 00:00:00-03:00,63435.86,63536.47,63340.0,63437.69,1264.46281,77.13982167721619,563.2436077284074,62331.748272094344,48.20463869068271,-21825.42956999998,63589.77966564908,60725.160334350905
2024-07-01 01:00:00-03:00,63437.69,63466.92,63223.2,63279.79,517.1528,72.44715344307004,567.425779731806,62422.03796046631,49.16355577916321,-22342.58236999998,63727.35924384574,60759.95875615426
2024-07-01 02:00:00-03:00,63279.79,63457.47,63262.0,63432.94,418.26492,74.0933155857749,576.4531135836878,62518.314345183804,50.053978789895105,-21924.317449999977,63870.51077187551,60807.13122812448
2024-07-01 03:00:00-03:00,63432.94,63464.74,63293.75,63404.0,526.6083,73.20328908113838,574.647940805713,62602.66535992821,50.889765074373635,-22450.925749999977,63984.640354403455,60879.40164559653
2024-07-01 04:00:00-03:00,63403.99,63432.0,63260.71,63277.84,486.84295,69.29545174564296,556.6208915830211,62666.96770660171,51.48379886295843,-22937.768699999975,64058.080181924204,60977.7458180758
2024-07-01 05:00:00-03:00,63277.84,63314.99,62836.47,62923.91,1388.89036,59.67150418648703,507.9201448520398,62691.438401211075,50.000929908562014,-24326.659059999976,64064.378381559334,61114.238618440664
2024-07-01 06:00:00-03:00,62923.91,62997.98,62789.16,62938.97,731.18198,59.92653793877466,465.1773929135088,62715.012839190975,48.427581060746135,-23595.477079999975,64076.50940668935,61224.04359331065
2024-07-01 07:00:00-03:00,62938.97,62977.99,62781.05,62852.24,615.27621,57.664884179119866,419.4696825011124,62728.082092601355,46.93125716115798,-24210.753289999975,64055.25875986177,61371.80724013822
2024-07-01 08:00:00-03:00,62852.24,62858.0,62593.07,62662.09,1009.76623,52.94687352271035,363.7098560241502,62721.797131401225,44.74006128502506,-25220.519519999976,64023.11539634551,61498.36960365451
2024-07-01 09:00:00-03:00,62662.09,62900.0,62641.99,62882.0,684.19991,57.29824854048707,333.42121868721733,62737.05454745825,42.82948180710837,-24536.319609999977,63970.247396143546,61679.08360385646
2024-07-01 10:00:00-03:00,62882.0,63081.11,62497.2,62685.27,1326.77132,52.610931628511956,290.1975715578592,62732.122685795555,41.57013405013837,-25863.090929999977,63901.78068789716,61845.27831210285
2024-07-01 11:00:00-03:00,62685.27,62944.0,62610.35,62826.02,1425.79805,55.420749849927304,264.25371615385666,62741.06528714836,40.400739704380506,-24437.292879999975,63870.14399823186,61953.98600176814
2024-07-01 12:00:00-03:00,62826.02,63166.11,62815.63,63132.9,1077.93682,60.868656725159084,265.3963511945549,62778.38287884852,39.908490192282564,-23359.356059999976,63838.40631594374,62096.33068405625
2024-07-01 13:00:00-03:00,63132.9,63338.12,62966.77,63119.33,1324.97385,60.516475267479365,262.184611113109,62810.8540332439,39.85415799623167,-24684.329909999975,63771.84905344943,62275.81994655057
2024-07-01 14:00:00-03:00,63119.33,63697.66,63056.83,63697.66,1361.75841,68.80139796082429,302.8150186149578,62895.31174436353,40.50043470250544,-23322.571499999976,63731.802065517055,62491.631934482924
2024-07-01 15:00:00-03:00,63697.66,63861.76,63438.45,63649.99,1532.83742,67.54331571037453,327.39434051966236,62967.185863947954,41.36711233557377,-24855.408919999976,63803.35546384771,62494.97653615227
2024-07-01 16:00:00-03:00,63649.99,63649.99,63071.36,63226.78,1260.38786,57.492162964054366,309.16031249036314,62991.909115000526,40.54067281201894,-26115.796779999975,63803.292775162285,62540.516224837724
2024-07-01 17:00:00-03:00,63226.78,63423.48,63162.06,63292.53,543.30696,58.524797234225204,296.59621289486677,63020.53967547667,39.773264683003745,-25572.489819999973,63813.429352349485,62566.4336476505
2024-07-01 18:00:00-03:00,63292.53,63292.53,63036.82,63130.01,342.5251,54.97012169812575,270.40797289389593,63030.96542066937,38.54248580289373,-25915.014919999972,63752.77721046842,62576.00478953159
2024-07-01 19:00:00-03:00,63130.01,63162.5,62804.6,62975.1,658.76429,51.7440236109613,234.45105582311226,63025.64490441514,36.52080526293823,-26573.77920999997,63721.441327616885,62561.26467238312
2024-07-01 20:00:00-03:00,62975.1,63037.18,62834.0,62899.99,454.53836,50.205496591318436,197.61619423406228,63013.67777066132,34.643530475836705,-27028.31756999997,63686.9183043735,62542.01769562651
2024-07-01 21:00:00-03:00,62900.0,62988.0,62787.42,62926.65,395.65337,50.76508051592745,168.63165943655622,63005.38941155072,32.72063009694853,-26632.66419999997,63669.55974060907,62524.062259390936
2024-07-01 22:00:00-03:00,62926.65,62960.86,62815.71,62926.0,299.28933,50.750105797288725,143.9493981628766,62997.82851521256,30.9350797451238,-26931.95352999997,63627.080753571405,62515.847246428595
2024-07-01 23:00:00-03:00,62926.0,63127.1,62924.0,62999.56,514.46846,52.4592270613854,128.83902937965468,62997.99341852565,29.845986089718377,-26417.48506999997,63586.02444034112,62516.45955965889
2024-07-02 00:00:00-03:00,62999.56,63288.83,62991.03,63138.67,469.50682,55.59740281444007,126.62926432864333,63011.391188189875,29.334129110559925,-25947.97824999997,63570.646469750136,62517.92053024986
2024-07-02 01:00:00-03:00,63138.68,63245.8,63038.01,63038.01,532.00551,52.87742965116274,115.42504083478707,63013.926313124175,28.858833344198505,-26479.98375999997,63573.47460610425,62526.502393895746
2024-07-02 02:00:00-03:00,63038.02,63094.73,63002.0,63024.0,265.73488,52.492507128649216,104.21381113635289,63014.88571187426,28.233761674989687,-26745.71863999997,63575.42658965212,62533.05341034789
2024-07-02 03:00:00-03:00,63024.0,63048.86,62818.72,62866.0,698.37544,48.22856806283437,81.6384737813205,63000.70612026718,26.769037858351812,-27444.09407999997,63575.08146521695,62534.77453478305
2024-07-02 04:00:00-03:00,62866.01,62880.0,62580.0,62629.99,1022.41571,42.65490564862774,44.19388213529601,62965.39982309888,25.276991680742125,-28466.50978999997,63578.48911200381,62528.156887996185
2024-07-02 05:00:00-03:00,62630.0,62746.55,62401.23,62670.01,1141.20358,43.84011178304548,17.545796006517776,62937.26745899422,24.513074351860535,-27325.30620999997,63589.409428778294,62496.03757122171
2024-07-02 06:00:00-03:00,62670.01,62795.68,62601.18,62650.01,1695.32553,43.35782791974047,-5.127727838043938,62909.90960575668,23.585736502890718,-29020.631739999968,63592.452340132004,62489.468659868
2024-07-02 07:00:00-03:00,62650.01,62801.05,62485.63,62715.98,787.71878,45.488045685571485,-17.570884948872845,62891.44011949414,23.123994934126703,-28232.91295999997,63597.51253929174,62473.40446070825
2024-07-02 08:00:00-03:00,62715.98,62866.2,62616.28,62832.01,514.78225,49.112975888435784,-17.863604794125422,62885.780108113744,22.38607741053097,-27718.13070999997,63587.31671159093,62453.51128840908
2024-07-02 09:00:00-03:00,62832.01,63042.91,62723.79,62878.45,673.25581,50.53088578174409,-14.1847544757984,62885.0820025791,20.915922700771052,-27044.87489999997,63576.58856104242,62440.15143895757
2024-07-02 10:00:00-03:00,62878.45,63152.0,62517.81,62626.92,1356.82371,43.466442553178396,-31.205885941773886,62860.495145190616,20.315124864701755,-28401.69860999997,63450.296592322426,62459.36940767759
2024-07-02 11:00:00-03:00,62626.92,62730.0,61867.29,62035.43,2827.22625,32.101086241607135,-91.37029508529668,62781.91751231532,21.447212284417372,-31228.92485999997,63414.31593633219,62333.894063667816
2024-07-02 12:00:00-03:00,62035.43,62160.04,61823.74,61948.08,1109.28372,30.81948046095586,-144.4344869204142,62702.50441590434,22.585629991417388,-32338.20857999997,63459.866581361486,62160.473418638525
2024-07-02 13:00:00-03:00,61948.08,62026.45,61806.28,61920.89,889.07011,30.412459056850167,-186.53202198301733,62628.064947722974,23.679356456244943,-33227.27868999997,63459.1681242347,62024.00787576531
2024-07-02 14:00:00-03:00,61920.9,62152.2,61888.0,62147.98,462.22418,37.800850051598495,-199.27325860491692,62582.34257174936,24.10672018749034,-32765.05450999997,63431.11845639208,61953.854543607915
2024-07-02 15:00:00-03:00,62147.99,62368.81,62141.81,62330.01,814.72882,43.022980870770475,-192.46387694281293,62558.31089824942,23.57984658510482,-31950.32568999997,63403.010244469064,61917.45375553093
2024-07-02 16:00:00-03:00,62330.01,62367.51,61884.01,61939.1,675.61066,36.02752231150419,-216.11927447885682,62499.33843174948,23.76475100518231,-32625.936349999967,63409.053810686724,61815.321189313276
2024-07-02 17:00:00-03:00,61939.1,62080.73,61875.55,62012.01,458.46831,38.05075895506232,-226.37362554579158,62452.92620015429,23.957487903476505,-32167.468039999967,63390.40666805027,61742.504331949734
2024-07-02 18:00:00-03:00,62012.01,62089.61,61903.41,61958.02,440.44409,37.11468491516488,-236.13479945241124,62405.79227633007,24.095903328739613,-32607.912129999968,63365.23415348439,61670.878846515596
2024-07-02 19:00:00-03:00,61958.03,62113.63,61958.02,62090.01,298.89309,40.939879986050656,-230.56233115187933,62375.71777382244,24.108343981692347,-32309.019039999966,63309.0673750945,61636.09062490548
2024-07-02 20:00:00-03:00,62090.01,62181.24,62078.53,62135.47,230.61034,42.24299308755009,-219.9425074844985,62352.837033458396,23.78562692184352,-32078.408699999967,63212.12891559445,61632.70908440557
2024-07-02 21:00:00-03:00,62135.46,62285.94,62093.36,62094.02,364.83454,41.34718794532493,-212.42221820111445,62328.18779217664,22.981191193789197,-32443.243239999967,63123.89119331497,61626.54780668504
2024-07-02 22:00:00-03:00,62094.02,62218.0,61228.8,61617.91,1595.13007,32.754997550123875,-242.08977254374622,62260.54228815982,24.386573157299114,-34038.373309999966,63060.73159270751,61549.09840729249
2024-07-02 23:00:00-03:00,61617.9,61617.91,61245.96,61362.0,1459.75063,29.23801339678134,-282.9891980538523,62174.9668321446,25.69157069484404,-35498.12393999997,63044.265812295875,61415.16418770413
2024-07-03 00:00:00-03:00,61362.01,61371.19,60600.0,60987.99,1725.86161,25.011242170979727,-341.6435149286772,62061.921419559396,27.8449142994218,-37223.98554999997,63103.05393881909,61192.17606118092
2024-07-03 01:00:00-03:00,60988.0,60988.0,60816.0,60883.9,581.25951,23.97255290180472,-392.0078541903931,61949.72890341088,29.844447646529716,-37805.24505999997,63128.719463299385,60987.89953670061
2024-07-03 02:00:00-03:00,60883.89,61121.52,60859.53,61121.52,574.89166,31.01559041613065,-408.04432678358717,61870.8518649908,31.119787473152094,-37230.35339999997,63089.99496288792,60873.77503711207
2024-07-03 03:00:00-03:00,61121.52,61181.84,60976.56,61014.0,589.70734,29.67595905870391,-424.53553093172377,61789.24692546787,32.04259989638697,-37820.06073999997,63027.50325532395,60766.06874467605
2024-07-03 04:00:00-03:00,61014.0,61029.39,60845.01,60870.01,610.74449,27.93578047120819,-444.10436004000803,61701.700551613794,33.119339207522856,-38430.80522999997,62928.26648685659,60669.10551314341
2024-07-03 05:00:00-03:00,60870.01,60978.19,60390.0,60497.59,2958.54949,24.013568140738272,-484.0837633580086,61587.023356222,34.761440842666666,-41389.35471999997,62830.58141451009,60528.70458548992
2024-07-03 06:00:00-03:00,60497.6,60667.18,60320.0,60606.01,1299.50781,27.217323913725977,-501.24114472273504,61493.593512772284,36.372146348627794,-40089.846909999964,62733.97158769014,60423.22341230985
2024-07-03 07:00:00-03:00,60606.02,60618.0,59600.0,60383.99,3193.58654,24.901935611664513,-526.6823848834392,61387.91698774635,38.57774377077417,-43283.43344999996,62741.535424075155,60250.51557592485
2024-07-03 08:00:00-03:00,60384.0,60480.0,60112.0,60386.01,1394.4349,24.964480131573396,-540.4517623895954,61292.49727462765,40.62579851991008,-41888.99854999996,62734.14788182065,60101.696118179345
2024-07-03 09:00:00-03:00,60386.01,60386.01,59921.17,60028.01,2089.2335,21.540490446349907,-573.6391463344262,61172.0699151393,42.68379868122861,-43978.23204999996,62748.89938619425,59897.65661380576
2024-07-03 10:00:00-03:00,60028.01,60640.1,59752.29,60589.99,2204.25102,36.30827779525111,-548.2731463329765,61116.633732745075,43.537030468078136,-41773.98102999996,62652.37480020882,59838.382199791195
2024-07-03 11:00:00-03:00,60590.0,60740.2,60263.09,60281.15,1443.10295,32.669091672507406,-546.7881817012603,61037.06385343602,43.9344142713402,-43217.08397999996,62517.097985912456,59768.77301408754
2024-07-03 12:00:00-03:00,60281.16,60464.0,59972.72,60186.25,1463.38751,31.620317002548163,-546.9639138934872,60956.03396263259,44.668697522833384,-44680.47148999996,62438.720465909915,59671.865534090066
2024-07-03 13:00:00-03:00,60186.25,60655.56,60100.0,60495.98,1631.44953,38.55366297864157,-516.1605825467341,60912.219299524724,44.61663507437572,-43049.02195999996,62310.0525871361,59648.930412863876
2024-07-03 14:00:00-03:00,60495.99,60515.99,60200.0,60371.34,723.54543,36.93086620971848,-496.08753852808877,60860.706985284276,44.568291372236466,-43772.56738999996,62175.96442767547,59624.35057232455
2024-07-03 15:00:00-03:00,60371.34,60446.06,60240.0,60248.01,652.73398,35.34550351329277,-484.54566599464306,60802.35489144768,44.52340079167858,-44425.30136999996,61989.43938351801,59626.67561648201
2024-07-03 16:00:00-03:00,60248.0,60248.0,59666.0,59671.1,1926.2088,29.060967389967303,-516.002310978467,60694.61633035742,45.2808949013077,-46351.51016999996,61798.86846193775,59570.80953806223
2024-07-03 17:00:00-03:00,59671.11,59871.1,59581.71,59609.26,1248.26735,28.476484865783306,-539.7005677495181,60591.24906079957,46.08234750387834,-47599.77751999996,61567.34681617463,59553.85518382535
2024-07-03 18:00:00-03:00,59609.25,60340.0,59400.0,60247.59,1489.42615,41.54542648092623,-501.19623253880854,60558.51962643771,45.09492449680329,-46110.35136999996,61381.33979042231,59602.83020957769
2024-07-03 19:00:00-03:00,60247.58,60371.57,60125.49,60316.01,597.49829,42.75287261104777,-459.85937466673204,60535.42347153888,44.07310432900227,-45512.85307999996,61236.45556418463,59643.115435815365
2024-07-03 20:00:00-03:00,60316.02,60374.82,60208.57,60208.58,342.74817,41.30998824328568,-430.8022994146304,60504.29552186851,43.11278192090087,-45855.601249999956,61161.8629311902,59639.76706880981
2024-07-03 21:00:00-03:00,60208.57,60475.91,60208.57,60430.01,772.75767,45.40026180893162,-385.4634250784802,60497.22071026199,41.851872860442015,-45082.84357999996,61106.56407256266,59649.67692743735
2024-07-03 22:00:00-03:00,60430.01,60498.19,58444.0,58561.1,5938.30437,27.793784881462713,-494.6356070079564,60312.82826166561,42.95201192805773,-51021.147949999955,61257.50044739266,59242.69855260733
2024-07-03 23:00:00-03:00,58561.1,59106.84,57800.01,58972.13,5843.69019,33.86806930004532,-541.7437768158561,60185.14271293555,44.411936877345546,-45177.457759999954,61235.708510636294,59060.30348936372
2024-07-04 00:00:00-03:00,58972.13,59155.8,58815.94,59102.0,937.02902,35.70839550225129,-562.1181688099095,60081.98626408455,45.631987464741336,-44240.42873999995,61184.952519033395,58934.258480966615
